2019-02-10-01-45;3619.9923;3620.2857;3616.9717;3617.6047;0;0;
2019-02-10-02-00;3617.6084;3621.3012;3617.6047;3621.0010;0;0;
2019-02-10-02-15;3621.1385;3622.0410;3620.6390;3620.9097;0;0;
2019-02-10-02-30;3620.9061;3622.1220;3617.5052;3617.6134;0;0;
2019-02-10-02-45;3618.6049;3620.8170;3618.6049;3619.3707;0;0;
2019-02-10-03-00;3619.3671;3620.2091;3614.1813;3617.7140;0;0;
2019-02-10-03-15;3617.7176;3618.5465;3616.5695;3618.1644;0;0;
2019-02-10-03-30;3618.1395;3618.1714;3614.5566;3615.2709;0;0;
2019-02-10-03-45;3615.2745;3616.1528;3615.0199;3615.7895;0;0;
2019-02-10-04-00;3615.7398;3616.8613;3615.3717;3616.4065;0;0;
2019-02-10-04-15;3616.4101;3618.7039;3616.4065;3618.0009;0;0;
2019-02-10-04-30;3618.0081;3619.0696;3616.9559;3618.9882;0;0;
2019-02-10-04-45;3618.9918;3622.1315;3618.9918;3620.4495;0;0;
2019-02-10-05-00;3620.2506;3621.7944;3615.4572;3616.1154;0;0;
2019-02-10-05-15;3616.1118;3617.5064;3615.2510;3615.7672;0;0;
2019-02-10-05-30;3615.7636;3617.0780;3615.1954;3616.0287;0;0;
2019-02-10-05-45;3616.2808;3619.1203;3615.3174;3618.3450;0;0;
2019-02-10-06-00;3617.3646;3617.3646;3610.1366;3611.5468;0;0;
2019-02-10-06-15;3611.6214;3612.9688;3605.5754;3606.6867;0;0;
2019-02-10-06-30;3607.5115;3608.9358;3600.3239;3607.1993;0;0;
2019-02-10-06-45;3607.2037;3607.5010;3598.1388;3602.0561;0;0;
2019-02-10-07-00;3602.0525;3605.2795;3599.7359;3602.9699;0;0;
2019-02-10-07-15;3603.4112;3603.4112;3588.9760;3591.4562;0;0;
2019-02-10-07-30;3591.4526;3596.6063;3580.9697;3596.5999;0;0;
2019-02-10-07-45;3596.6744;3602.3249;3595.8688;3599.9727;0;0;
2019-02-10-08-00;3600.3634;3603.9292;3599.4980;3603.2373;0;0;
2019-02-10-08-15;3603.2125;3605.0798;3602.0526;3603.5702;0;0;
2019-02-10-08-30;3603.5666;3604.4190;3601.0297;3602.7833;0;0;
2019-02-10-08-45;3602.7048;3604.1182;3601.8044;3604.1182;0;0;
2019-02-10-09-00;3604.1146;3604.5512;3601.9318;3602.7493;0;0;
2019-02-10-09-15;3602.8922;3603.8599;3602.1612;3603.5634;0;0;
2019-02-10-09-30;3603.2889;3603.8347;3600.9530;3601.2381;0;0;
2019-02-10-09-45;3601.2133;3602.4542;3599.0848;3602.0750;0;0;
2019-02-10-10-00;3602.1254;3609.0359;3602.1254;3608.1173;0;0;
2019-02-10-10-15;3608.4099;3608.4099;3604.8583;3605.3370;0;0;
2019-02-10-10-30;3605.2873;3606.8028;3601.6102;3606.0429;0;0;
2019-02-10-10-45;3606.0863;3610.0148;3605.8414;3609.8252;0;0;
2019-02-10-11-00;3609.7452;3611.3224;3609.2349;3610.9842;0;0;
2019-02-10-11-15;3610.9831;3611.0080;3605.0873;3605.1085;0;0;
2019-02-10-11-30;3604.9685;3606.5298;3601.3673;3601.3709;0;0;
2019-02-10-11-45;3601.3673;3604.0080;3600.8452;3603.7956;0;0;
2019-02-10-12-00;3603.7928;3606.1920;3602.1397;3602.4281;0;0;
2019-02-10-12-15;3602.4317;3602.4317;3594.1837;3596.6207;0;0;
2019-02-10-12-30;3596.6170;3600.5509;3596.0642;3598.1128;0;0;
2019-02-10-12-45;3598.1164;3598.1164;3594.6234;3595.1246;0;0;
2019-02-10-13-00;3595.1174;3595.8072;3593.4886;3593.4942;0;0;
2019-02-10-13-15;3593.3659;3594.6460;3592.0781;3592.0781;0;0;
2019-02-10-13-30;3591.9688;3595.7016;3590.3116;3595.7016;0;0;
2019-02-10-13-45;3595.7052;3600.1942;3595.4277;3598.7997;0;0;
2019-02-10-14-00;3599.0266;3600.8694;3599.0266;3599.4099;0;0;
2019-02-10-14-15;3599.3259;3599.4337;3595.7495;3595.7495;0;0;
2019-02-10-14-30;3595.7459;3595.7459;3588.5941;3589.3837;0;0;
2019-02-10-14-45;3589.8598;3591.1340;3585.4089;3585.8157;0;0;
2019-02-10-15-00;3585.8121;3587.6815;3585.4639;3587.3839;0;0;
2019-02-10-15-15;3587.6360;3593.7779;3587.6360;3592.0770;0;0;
2019-02-10-15-30;3592.0806;3595.8629;3592.0770;3595.6143;0;0;
2019-02-10-15-45;3595.6614;3596.8177;3594.6534;3595.7472;0;0;
2019-02-10-16-00;3596.2500;3597.1457;3595.2937;3597.1457;0;0;
2019-02-10-16-15;3597.1420;3604.5826;3597.0336;3603.5171;0;0;
2019-02-10-16-30;3603.4919;3610.7930;3600.9572;3609.1208;0;0;
2019-02-10-16-45;3608.8883;3619.0230;3607.9928;3611.4794;0;0;
2019-02-10-17-00;3611.4830;3613.1474;3603.9096;3604.0325;0;0;
2019-02-10-17-15;3604.1614;3607.2295;3604.1614;3605.1549;0;0;
2019-02-10-17-30;3605.1513;3607.9765;3604.4984;3606.7149;0;0;
2019-02-10-17-45;3606.7113;3606.7113;3603.6413;3605.5310;0;0;
2019-02-10-18-00;3605.5346;3608.8551;3604.8105;3608.5098;0;0;
2019-02-10-18-15;3608.5134;3609.7533;3608.1372;3609.4596;0;0;
2019-02-10-18-30;3609.0731;3612.6008;3605.8709;3606.4258;0;0;
2019-02-10-18-45;3606.4222;3609.4183;3606.2703;3609.1754;0;0;
2019-02-10-19-00;3609.3966;3610.2537;3607.2070;3609.4409;0;0;
2019-02-10-19-15;3609.4373;3610.0998;3606.1682;3606.1682;0;0;
2019-02-10-19-30;3606.1718;3606.3815;3603.2991;3605.0777;0;0;
2019-02-10-19-45;3605.0813;3607.1220;3603.8334;3607.1192;0;0;
2019-02-10-20-00;3607.1156;3607.4942;3603.4181;3604.1673;0;0;
2019-02-10-20-15;3604.1636;3604.3011;3602.3425;3602.3425;0;0;
2019-02-10-20-30;3602.3674;3603.3367;3601.2940;3601.4761;0;0;
2019-02-10-20-45;3601.4797;3604.1312;3600.8561;3602.9749;0;0;
2019-02-10-21-00;3602.9738;3605.5966;3601.0829;3604.7174;0;0;
2019-02-10-21-15;3604.7422;3604.8231;3600.6795;3603.1986;0;0;
2019-02-10-21-30;3603.2022;3603.8306;3602.2688;3602.7573;0;0;
2019-02-10-21-45;3602.7971;3605.1825;3602.4735;3605.1649;0;0;
2019-02-10-22-00;3605.1621;3608.7803;3605.0678;3607.4299;0;0;
2019-02-10-22-15;3607.4263;3623.1606;3605.9400;3622.8126;0;0;
2019-02-10-22-30;3622.8798;3626.0992;3616.3349;3619.1038;0;0;
2019-02-10-22-45;3619.1074;3623.6287;3618.1644;3623.3765;0;0;
2019-02-10-23-00;3623.3801;3624.8563;3617.8767;3620.9138;0;0;
2019-02-10-23-15;3620.9317;3655.3620;3620.9292;3643.6634;0;0;
2019-02-10-23-30;3643.5654;3651.0688;3637.5128;3645.0847;0;0;
2019-02-10-23-45;3645.0808;3649.9023;3642.2630;3648.9705;0;0;
2019-02-11-00-00;3649.1841;3651.1591;3589.8994;3614.3787;0;0;
2019-02-11-00-15;3614.3748;3615.9641;3602.8395;3605.5731;0;0;
2019-02-11-00-30;3605.5692;3610.9805;3594.8896;3606.6160;0;0;
2019-02-11-00-45;3606.6121;3611.5893;3605.9060;3609.5417;0;0;
2019-02-11-01-00;3609.5378;3609.5378;3597.3182;3599.1437;0;0;
2019-02-11-01-15;3599.1476;3601.3878;3596.3702;3601.3878;0;0;
2019-02-11-01-30;3601.4311;3604.2914;3594.9373;3603.9274;0;0;
2019-02-11-01-45;3602.9693;3604.1448;3602.2022;3603.2218;0;0;
2019-02-11-02-00;3603.2492;3607.4306;3602.3752;3605.3636;0;0;
2019-02-11-02-15;3605.3596;3607.8128;3604.7909;3605.8322;0;0;
2019-02-11-02-30;3605.8361;3605.8361;3602.3533;3603.1071;0;0;
2019-02-11-02-45;3603.1111;3603.3672;3599.2553;3599.6154;0;0;
2019-02-11-03-00;3599.6119;3599.6119;3596.9213;3597.7927;0;0;
2019-02-11-03-15;3597.6784;3597.6784;3593.5782;3596.4342;0;0;
2019-02-11-03-30;3596.4381;3599.8219;3595.4171;3598.0862;0;0;
2019-02-11-03-45;3598.0822;3598.5010;3594.6749;3595.3222;0;0;
2019-02-11-04-00;3595.3042;3595.5477;3584.2055;3590.3062;0;0;
2019-02-11-04-15;3590.3101;3592.5245;3588.5091;3591.5431;0;0;
2019-02-11-04-30;3591.5470;3595.2395;3591.3922;3593.9486;0;0;
2019-02-11-04-45;3593.9525;3595.3723;3591.6140;3595.3723;0;0;
2019-02-11-05-00;3595.0052;3595.0052;3592.2002;3592.8167;0;0;
2019-02-11-05-15;3592.9265;3592.9265;3586.8440;3588.7097;0;0;
2019-02-11-05-30;3588.8274;3592.3229;3586.2488;3591.7725;0;0;
2019-02-11-05-45;3591.3529;3592.1090;3587.4510;3587.4510;0;0;
2019-02-11-06-00;3587.4471;3589.4325;3585.9497;3588.6508;0;0;
2019-02-11-06-15;3588.7254;3593.1707;3588.4924;3593.0648;0;0;
2019-02-11-06-30;3593.1629;3594.1864;3591.1672;3592.1843;0;0;
2019-02-11-06-45;3592.5845;3595.6997;3592.5845;3595.6438;0;0;
2019-02-11-07-00;3595.6399;3597.3865;3594.9703;3597.3865;0;0;
2019-02-11-07-15;3597.3905;3597.3905;3594.4406;3595.6887;0;0;
2019-02-11-07-30;3595.6852;3596.8000;3593.9666;3596.8000;0;0;
2019-02-11-07-45;3596.7960;3597.8136;3596.3838;3597.5653;0;0;
2019-02-11-08-00;3597.5614;3597.5614;3591.4141;3592.6104;0;0;
2019-02-11-08-15;3592.6064;3593.7206;3590.6484;3592.2705;0;0;
2019-02-11-08-30;3592.4978;3594.2216;3590.3373;3591.4353;0;0;
2019-02-11-08-45;3591.4360;3591.6817;3588.9280;3589.1112;0;0;
2019-02-11-09-00;3589.1837;3590.0752;3587.1720;3590.0078;0;0;
2019-02-11-09-15;3590.0094;3595.3157;3589.1175;3594.9932;0;0;
2019-02-11-09-30;3594.9783;3597.7943;3594.7747;3596.7476;0;0;
2019-02-11-09-45;3596.8804;3597.0172;3595.4774;3595.8441;0;0;
2019-02-11-10-00;3595.3895;3595.9039;3594.0133;3594.1427;0;0;
2019-02-11-10-15;3594.7721;3601.7468;3594.2000;3595.0203;0;0;
2019-02-11-10-30;3594.9612;3595.0370;3587.8738;3588.9491;0;0;
2019-02-11-10-45;3588.9341;3590.8223;3584.1104;3590.0010;0;0;
2019-02-11-11-00;3589.9884;3591.0686;3584.3533;3587.8039;0;0;
2019-02-11-11-15;3587.8078;3588.2158;3585.9941;3586.2486;0;0;
2019-02-11-11-30;3586.8640;3587.8668;3586.2342;3587.4104;0;0;
2019-02-11-11-45;3587.4065;3587.5403;3585.3675;3585.3675;0;0;
2019-02-11-12-00;3585.1891;3592.3802;3583.5198;3592.2893;0;0;
2019-02-11-12-15;3592.1879;3592.3844;3588.1983;3590.3659;0;0;
2019-02-11-12-30;3590.2505;3592.8456;3589.8751;3592.7932;0;0;
2019-02-11-12-45;3592.7582;3597.2504;3591.8562;3593.9473;0;0;
2019-02-11-13-00;3593.9513;3613.3413;3591.9560;3604.6576;0;0;
2019-02-11-13-15;3604.6821;3606.3465;3593.0938;3597.9295;0;0;
2019-02-11-13-30;3597.9255;3597.9255;3590.8978;3596.2599;0;0;
2019-02-11-13-45;3596.3508;3599.1468;3593.5792;3598.8321;0;0;
2019-02-11-14-00;3599.1468;3606.0974;3598.8321;3601.1018;0;0;
2019-02-11-14-15;3601.3490;3611.1906;3600.5958;3602.1147;0;0;
2019-02-11-14-30;3602.1155;3604.1261;3595.9390;3603.9752;0;0;
2019-02-11-14-45;3603.9713;3610.9760;3603.9713;3608.2403;0;0;
2019-02-11-15-00;3608.5091;3608.6560;3601.1373;3602.7876;0;0;
2019-02-11-15-15;3602.8952;3603.9765;3596.3763;3596.6870;0;0;
2019-02-11-15-30;3596.6831;3601.4095;3591.2476;3599.4352;0;0;
2019-02-11-15-45;3599.4391;3600.8417;3594.7228;3600.8417;0;0;
2019-02-11-16-00;3600.9815;3600.9815;3596.8249;3597.8988;0;0;
2019-02-11-16-15;3597.8948;3598.4550;3593.2952;3594.4118;0;0;
2019-02-11-16-30;3594.7790;3594.7829;3580.5414;3588.9666;0;0;
2019-02-11-16-45;3588.9028;3591.0586;3584.4688;3590.7897;0;0;
2019-02-11-17-00;3590.7858;3590.7897;3586.7072;3588.8883;0;0;
2019-02-11-17-15;3588.8843;3595.7470;3588.6963;3591.3977;0;0;
2019-02-11-17-30;3591.4213;3592.0076;3588.6814;3589.2728;0;0;
2019-02-11-17-45;3589.2767;3595.1151;3588.9365;3593.7557;0;0;
2019-02-11-18-00;3593.5321;3593.5321;3589.5840;3592.3646;0;0;
2019-02-11-18-15;3592.3606;3595.0223;3590.3994;3590.6417;0;0;
2019-02-11-18-30;3590.6456;3595.3968;3590.6064;3595.3968;0;0;
2019-02-11-18-45;3595.5331;3595.9134;3594.4263;3594.8708;0;0;
2019-02-11-19-00;3594.8747;3598.6770;3594.4775;3598.6770;0;0;
2019-02-11-19-15;3598.6456;3600.6295;3598.6050;3599.9592;0;0;
2019-02-11-19-30;3599.9631;3604.2342;3598.5516;3598.8045;0;0;
2019-02-11-19-45;3598.7036;3603.0330;3598.2194;3601.6040;0;0;
2019-02-11-20-00;3601.6032;3604.6639;3600.1658;3602.5594;0;0;
2019-02-11-20-15;3602.5314;3603.5858;3601.3691;3602.5319;0;0;
2019-02-11-20-30;3602.1123;3602.8991;3600.9065;3602.2328;0;0;
2019-02-11-20-45;3602.3465;3602.3813;3594.3167;3598.1259;0;0;
2019-02-11-21-00;3597.6381;3598.8597;3592.6306;3596.2456;0;0;
2019-02-11-21-15;3596.7876;3597.6093;3592.8156;3592.9874;0;0;
2019-02-11-21-30;3592.9835;3595.9480;3589.9107;3590.6626;0;0;
2019-02-11-21-45;3590.6665;3592.3774;3588.4437;3591.8773;0;0;
2019-02-11-22-00;3591.8734;3591.9781;3586.6747;3591.9781;0;0;
2019-02-11-22-15;3591.9431;3594.8994;3591.7079;3592.2248;0;0;
2019-02-11-22-30;3592.2327;3595.8220;3590.1969;3594.9818;0;0;
2019-02-11-22-45;3594.9269;3597.0446;3594.4077;3595.4875;0;0;
2019-02-11-23-00;3595.6376;3596.0805;3589.9671;3593.4161;0;0;
2019-02-11-23-15;3593.2465;3593.7373;3590.9701;3592.6120;0;0;
2019-02-11-23-30;3592.6618;3593.0407;3589.1952;3589.4162;0;0;
2019-02-11-23-45;3589.4085;3591.1560;3588.5683;3589.8070;0;0;
2019-02-12-00-00;3589.8998;3590.5218;3553.6441;3565.3560;0;0;
2019-02-12-00-15;3565.3598;3568.9898;3550.9741;3566.6194;0;0;
2019-02-12-00-30;3566.6156;3570.0327;3558.4006;3569.5463;0;0;
2019-02-12-00-45;3569.5425;3570.2158;3566.1286;3566.5807;0;0;
2019-02-12-01-00;3566.5519;3569.0019;3562.0881;3568.6303;0;0;
2019-02-12-01-15;3568.6341;3572.2896;3566.8269;3572.2733;0;0;
2019-02-12-01-30;3572.3307;3574.8951;3569.6958;3570.4904;0;0;
2019-02-12-01-45;3570.2472;3572.2022;3566.9650;3567.4669;0;0;
2019-02-12-02-00;3567.4631;3567.9557;3561.8311;3567.3662;0;0;
2019-02-12-02-15;3567.3624;3571.6768;3566.6745;3570.9360;0;0;
2019-02-12-02-30;3570.9322;3570.9360;3568.6680;3568.9646;0;0;
2019-02-12-02-45;3568.7885;3570.1196;3566.3945;3566.9687;0;0;
2019-02-12-03-00;3566.9655;3569.1064;3566.9655;3568.8073;0;0;
2019-02-12-03-15;3568.8149;3570.2293;3568.0556;3569.1848;0;0;
2019-02-12-03-30;3569.1861;3573.6474;3569.1823;3573.6474;0;0;
2019-02-12-03-45;3573.6436;3574.5888;3570.1913;3573.9417;0;0;
2019-02-12-04-00;3573.9983;3576.0202;3573.0910;3574.9149;0;0;
2019-02-12-04-15;3574.9111;3579.0809;3574.9111;3577.5091;0;0;
2019-02-12-04-30;3577.5052;3582.0898;3577.5052;3580.6490;0;0;
2019-02-12-04-45;3580.6988;3580.9013;3574.8116;3578.3168;0;0;
2019-02-12-05-00;3577.8977;3578.1374;3576.4527;3577.5370;0;0;
2019-02-12-05-15;3577.6906;3582.6374;3577.6906;3582.6011;0;0;
2019-02-12-05-30;3582.7474;3583.2561;3577.9573;3578.2016;0;0;
2019-02-12-05-45;3578.1787;3580.9302;3577.4791;3578.9814;0;0;
2019-02-12-06-00;3579.1269;3579.1269;3575.3659;3576.3566;0;0;
2019-02-12-06-15;3576.3950;3576.8344;3574.9710;3575.6776;0;0;
2019-02-12-06-30;3575.6738;3576.2215;3574.1156;3574.6300;0;0;
2019-02-12-06-45;3574.6462;3580.0265;3573.7817;3579.6299;0;0;
2019-02-12-07-00;3579.6137;3580.3144;3576.9368;3578.2165;0;0;
2019-02-12-07-15;3578.2203;3578.3699;3573.6629;3575.5622;0;0;
2019-02-12-07-30;3575.5584;3576.6201;3573.4124;3575.7414;0;0;
2019-02-12-07-45;3575.3703;3578.9437;3574.5342;3577.6804;0;0;
2019-02-12-08-00;3577.4776;3578.2958;3573.4878;3574.5066;0;0;
2019-02-12-08-15;3574.3850;3574.5919;3567.5195;3568.2822;0;0;
2019-02-12-08-30;3568.2784;3569.2497;3561.9092;3564.3664;0;0;
2019-02-12-08-45;3563.0738;3566.5515;3561.5570;3565.5915;0;0;
2019-02-12-09-00;3565.5953;3569.3918;3564.7298;3568.7969;0;0;
2019-02-12-09-15;3568.8008;3568.8008;3564.3938;3565.5597;0;0;
2019-02-12-09-30;3565.5558;3565.5558;3560.3039;3560.8200;0;0;
2019-02-12-09-45;3560.8238;3567.5241;3560.0688;3565.7123;0;0;
2019-02-12-10-00;3565.8595;3570.0179;3565.0732;3565.1133;0;0;
2019-02-12-10-15;3565.5068;3565.7212;3558.6406;3560.8283;0;0;
2019-02-12-10-30;3560.8251;3562.6171;3560.1629;3560.8092;0;0;
2019-02-12-10-45;3560.7556;3567.1813;3560.5570;3565.1524;0;0;
2019-02-12-11-00;3565.1236;3571.6952;3564.4728;3570.7322;0;0;
2019-02-12-11-15;3570.7354;3570.9210;3567.5339;3567.5339;0;0;
2019-02-12-11-30;3567.2844;3567.9323;3565.4755;3565.6428;0;0;
2019-02-12-11-45;3565.6466;3568.8717;3565.5059;3568.8679;0;0;
2019-02-12-12-00;3568.8717;3572.4185;3567.2660;3571.1701;0;0;
2019-02-12-12-15;3571.0098;3576.1328;3570.6725;3575.2342;0;0;
2019-02-12-12-30;3575.0553;3581.2507;3574.2480;3581.0532;0;0;
2019-02-12-12-45;3581.0493;3586.3870;3578.8052;3580.0012;0;0;
2019-02-12-13-00;3580.0187;3582.4871;3578.5251;3582.4031;0;0;
2019-02-12-13-15;3582.3993;3591.9919;3578.2977;3578.6269;0;0;
2019-02-12-13-30;3578.6307;3579.9646;3573.7560;3575.9209;0;0;
2019-02-12-13-45;3575.7033;3580.5463;3575.6169;3578.9287;0;0;
2019-02-12-14-00;3578.9597;3579.5324;3573.8641;3575.3652;0;0;
2019-02-12-14-15;3575.3614;3576.7239;3574.2508;3575.3431;0;0;
2019-02-12-14-30;3575.3469;3576.9410;3575.3431;3576.7266;0;0;
2019-02-12-14-45;3576.7228;3576.7266;3574.4072;3576.1454;0;0;
2019-02-12-15-00;3576.1416;3579.8891;3576.1416;3578.8233;0;0;
2019-02-12-15-15;3578.8195;3579.5220;3568.6740;3571.3438;0;0;
2019-02-12-15-30;3570.7871;3574.1685;3567.6421;3568.3240;0;0;
2019-02-12-15-45;3568.2917;3572.9003;3568.0339;3572.7052;0;0;
2019-02-12-16-00;3572.8353;3577.2917;3572.6273;3576.3333;0;0;
2019-02-12-16-15;3576.3294;3580.8392;3575.5419;3580.7905;0;0;
2019-02-12-16-30;3580.7514;3584.0375;3576.4528;3576.8189;0;0;
2019-02-12-16-45;3576.8202;3578.2495;3575.2617;3576.4009;0;0;
2019-02-12-17-00;3576.4047;3579.8863;3576.0520;3579.7456;0;0;
2019-02-12-17-15;3579.7417;3582.4548;3579.3323;3582.4548;0;0;
2019-02-12-17-30;3582.4509;3587.0067;3581.1645;3581.4686;0;0;
2019-02-12-17-45;3581.6798;3585.3807;3579.4864;3580.8440;0;0;
2019-02-12-18-00;3580.4857;3584.0913;3580.1932;3583.9497;0;0;
2019-02-12-18-15;3583.9753;3588.5417;3583.5493;3588.5308;0;0;
2019-02-12-18-30;3588.5470;3614.4142;3588.3830;3607.9081;0;0;
2019-02-12-18-45;3607.9497;3618.3698;3596.2888;3596.8182;0;0;
2019-02-12-19-00;3596.7837;3605.8243;3595.7147;3604.9505;0;0;
2019-02-12-19-15;3604.9466;3605.4255;3599.0186;3599.9066;0;0;
2019-02-12-19-30;3600.0529;3601.9709;3594.7606;3601.2974;0;0;
2019-02-12-19-45;3600.9912;3601.0162;3594.4827;3597.8341;0;0;
2019-02-12-20-00;3597.8303;3603.1563;3597.8303;3602.0923;0;0;
2019-02-12-20-15;3602.2270;3609.3060;3600.7849;3602.0190;0;0;
2019-02-12-20-30;3602.0152;3613.2811;3601.6548;3607.0975;0;0;
2019-02-12-20-45;3607.0936;3610.6821;3605.3717;3605.3717;0;0;
2019-02-12-21-00;3605.6937;3608.0875;3605.1217;3605.8951;0;0;
2019-02-12-21-15;3605.3096;3605.9501;3600.9720;3602.6870;0;0;
2019-02-12-21-30;3602.6832;3605.4132;3562.6396;3581.0985;0;0;
2019-02-12-21-45;3580.6085;3586.0754;3568.5994;3577.1563;0;0;
2019-02-12-22-00;3576.6013;3584.9071;3576.0241;3583.6514;0;0;
2019-02-12-22-15;3583.6552;3584.6081;3571.9913;3579.5713;0;0;
2019-02-12-22-30;3579.5790;3582.9883;3579.5790;3581.8487;0;0;
2019-02-12-22-45;3582.1706;3585.0876;3579.7503;3580.1943;0;0;
2019-02-12-23-00;3580.3411;3584.5057;3579.4484;3581.7400;0;0;
2019-02-12-23-15;3582.0391;3586.5843;3580.2632;3586.4966;0;0;
2019-02-12-23-30;3586.4933;3593.4275;3585.9994;3588.8650;0;0;
2019-02-12-23-45;3588.2144;3591.3783;3587.2401;3587.4270;0;0;
2019-02-13-00-00;3587.4238;3591.7182;3584.6737;3591.0978;0;0;
2019-02-13-00-15;3591.0946;3596.8262;3591.0946;3594.7812;0;0;
2019-02-13-00-30;3594.7844;3596.1668;3591.8993;3596.0948;0;0;
2019-02-13-00-45;3596.0916;3596.0948;3589.1004;3595.6607;0;0;
2019-02-13-01-00;3595.6574;3595.7453;3590.9856;3592.2428;0;0;
2019-02-13-01-15;3592.2395;3596.3228;3591.3452;3596.2040;0;0;
2019-02-13-01-30;3596.2008;3596.6389;3593.8352;3594.7987;0;0;
2019-02-13-01-45;3594.7955;3594.7955;3591.0677;3594.1819;0;0;
2019-02-13-02-00;3594.1787;3595.0192;3591.9440;3592.1702;0;0;
2019-02-13-02-15;3592.1670;3593.1640;3590.9643;3592.5252;0;0;
2019-02-13-02-30;3592.5219;3596.3940;3592.1315;3594.4969;0;0;
2019-02-13-02-45;3594.7602;3600.2909;3593.7694;3599.0026;0;0;
2019-02-13-03-00;3598.7542;3600.0010;3594.7270;3595.1864;0;0;
2019-02-13-03-15;3595.2168;3598.7355;3594.1061;3597.9498;0;0;
2019-02-13-03-30;3597.0429;3597.4124;3595.1407;3596.0997;0;0;
2019-02-13-03-45;3596.0964;3600.6554;3595.6114;3600.4310;0;0;
2019-02-13-04-00;3600.4961;3601.0536;3594.5003;3595.7327;0;0;
2019-02-13-04-15;3595.7360;3595.8904;3595.0601;3595.3627;0;0;
2019-02-13-04-30;3595.3659;3596.8565;3595.1254;3596.0878;0;0;
2019-02-13-04-45;3596.0846;3596.2586;3590.6404;3593.9029;0;0;
2019-02-13-05-00;3593.8997;3594.5851;3593.3788;3594.4890;0;0;
2019-02-13-05-15;3594.4857;3595.3062;3592.6946;3594.7189;0;0;
2019-02-13-05-30;3594.7156;3597.3388;3594.2830;3596.9239;0;0;
2019-02-13-05-45;3596.9206;3603.4732;3596.5618;3601.9248;0;0;
2019-02-13-06-00;3601.7868;3612.1252;3596.2524;3600.3478;0;0;
2019-02-13-06-15;3600.3511;3613.5445;3600.3478;3612.0290;0;0;
2019-02-13-06-30;3612.6728;3628.1953;3603.0107;3604.6319;0;0;
2019-02-13-06-45;3604.6352;3604.9845;3594.7989;3597.4507;0;0;
2019-02-13-07-00;3596.8711;3598.0808;3590.9827;3596.2422;0;0;
2019-02-13-07-15;3596.3267;3596.3267;3585.7762;3591.0027;0;0;
2019-02-13-07-30;3591.0867;3594.1307;3588.4224;3588.4224;0;0;
2019-02-13-07-45;3588.3712;3591.8853;3588.1431;3589.1621;0;0;
2019-02-13-08-00;3589.0946;3593.3870;3588.8759;3589.6897;0;0;
2019-02-13-08-15;3589.4413;3591.8926;3584.5108;3587.0900;0;0;
2019-02-13-08-30;3586.7903;3587.9178;3579.9338;3584.0547;0;0;
2019-02-13-08-45;3583.8773;3585.6136;3578.8004;3580.3401;0;0;
2019-02-13-09-00;3579.5791;3585.8640;3579.5227;3582.2760;0;0;
2019-02-13-09-15;3582.2592;3582.7210;3576.2080;3579.2451;0;0;
2019-02-13-09-30;3579.5409;3582.6166;3575.0326;3582.6134;0;0;
2019-02-13-09-45;3582.6078;3582.8649;3580.3634;3580.9046;0;0;
2019-02-13-10-00;3580.9078;3584.6037;3578.0102;3584.6037;0;0;
2019-02-13-10-15;3584.6005;3586.7227;3580.4084;3581.9311;0;0;
2019-02-13-10-30;3582.3688;3582.7829;3577.3650;3581.7311;0;0;
2019-02-13-10-45;3581.7278;3582.8401;3577.6385;3578.7670;0;0;
2019-02-13-11-00;3578.7315;3578.7315;3572.7045;3575.3621;0;0;
2019-02-13-11-15;3575.4521;3577.4965;3565.1426;3576.6761;0;0;
2019-02-13-11-30;3576.8180;3577.7989;3574.4913;3574.4920;0;0;
2019-02-13-11-45;3574.4952;3574.8974;3571.1864;3573.8667;0;0;
2019-02-13-12-00;3573.8635;3574.9851;3569.5843;3574.9711;0;0;
2019-02-13-12-15;3574.5886;3576.7603;3568.4139;3575.6540;0;0;
2019-02-13-12-30;3575.6810;3577.7740;3572.9381;3577.7740;0;0;
2019-02-13-12-45;3577.7708;3582.3501;3576.5879;3581.2223;0;0;
2019-02-13-13-00;3581.1866;3584.8770;3580.0739;3583.3427;0;0;
2019-02-13-13-15;3583.3820;3584.3923;3582.1638;3584.3923;0;0;
2019-02-13-13-30;3583.1344;3583.9375;3576.7555;3578.2902;0;0;
2019-02-13-13-45;3578.2934;3578.9340;3574.7318;3577.0743;0;0;
2019-02-13-14-00;3577.0776;3578.4435;3576.1200;3577.0631;0;0;
2019-02-13-14-15;3577.0599;3577.4169;3572.1422;3573.2684;0;0;
2019-02-13-14-30;3573.2644;3577.5345;3572.1858;3575.9756;0;0;
2019-02-13-14-45;3575.9723;3577.2623;3573.2498;3573.5034;0;0;
2019-02-13-15-00;3573.5002;3574.7653;3565.1519;3574.4424;0;0;
2019-02-13-15-15;3574.4391;3574.5438;3565.5935;3570.3960;0;0;
2019-02-13-15-30;3570.8021;3573.9558;3558.1742;3565.4937;0;0;
2019-02-13-15-45;3565.4970;3568.2357;3562.9819;3562.9819;0;0;
2019-02-13-16-00;3562.9851;3570.6675;3561.7608;3570.4042;0;0;
2019-02-13-16-15;3570.4010;3574.3642;3569.8587;3573.1561;0;0;
2019-02-13-16-30;3573.1528;3576.9635;3571.9025;3576.8546;0;0;
2019-02-13-16-45;3576.8579;3577.0807;3573.3144;3575.5760;0;0;
2019-02-13-17-00;3575.5793;3577.0746;3574.9958;3575.5360;0;0;
